example wave
                                     -- fourier and inverse transforms --
    m    data      k    fourier transform : real-imag amp-phase    inverse transform

    0   5.0000000000     0  -5.0000000000   0.0000000000     5.0000000000  -0.0000000000     5.0000000000   0.0000007153
    1  32.0000000000     1   2.4574089050  22.7774391174    22.9096183777   1.4633241892    32.0000000000  -0.0000020061
    2  38.0000000000     2  22.3170661926  37.3371124268    43.4984054565   1.0320564508    38.0000000000  -0.0000023842
    3 -33.0000000000     3  47.9115867615  38.3119659424    61.3459587097   0.6745206714   -33.0000000000   0.0000005364
    4 -19.0000000000     4  70.7847137451  25.0849781036    75.0981445313   0.3405751586   -19.0000000000   0.0000001975
    5 -10.0000000000     5  83.8186035156   1.9873161316    83.8421630859   0.0237052850   -10.0000019073   0.0000001137
    6   1.0000000000     6  83.9823608398 -23.4708843231    87.2004547119  -0.2725208700     1.0000000000   0.0000000261
    7  -8.0000000000     7  73.4674987793 -43.8352813721    85.5511856079  -0.5379616618    -7.9999995232  -0.0000011176
    8 -20.0000000000     8  58.4472160339 -55.0918769836    80.3193130493  -0.7558544874   -20.0000000000  -0.0000003950
    9  10.0000000000     9  45.7503662109 -58.4972763062    74.2632293701  -0.9070695043    10.0000000000   0.0000004749
   10  -1.0000000000    10  38.9676170349 -59.6304855347    71.2339096069  -0.9919752479    -1.0000007153  -0.0000003912
   11   0.0000000000    11  36.1674957275 -64.8110656738    74.2196884155  -1.0617974997    -0.0000000254   0.0000009323
   12   0.0000000000    12  30.8596706390 -76.6739654541    82.6511688232  -1.1881545782    -0.0000001163  -0.0000000982
   13   0.0000000000    13  16.1055526733 -91.5797119141    92.9851226807  -1.3967126608     0.0000002663   0.0000005973
   14   0.0000000000    14 -10.3916778564-100.8547210693   101.3886642456   1.4681224823     0.0000003472  -0.0000001214
   15   0.0000000000    15 -43.4343490601 -95.6843872070   105.0811309814   1.1446760893    -0.0000007291  -0.0000000764
   16   0.0000000000    16 -72.0000000000 -72.9999923706   102.5329132080   0.7922945619     0.0000000000  -0.0000002384
   17   0.0000000000    17 -85.0488128662 -38.5830802917    93.3914031982   0.4258918166     0.0000001928   0.0000005610
   18   0.0000000000    18 -78.2239608765  -4.9007377625    78.3773269653   0.0625683069    -0.0000004199   0.0000012465
   19   0.0000000000    19 -57.1263275146  15.6067008972    59.2198143005  -0.2666885257    -0.0000002282  -0.0000004864
   20   0.0000000000    20 -34.5997848511  17.8945617676    38.9533119202  -0.4773025215     0.0000000741   0.0000001518
   21   0.0000000000    21 -23.2128467560   7.5555191040    24.4115161896  -0.3146738410     0.0000007298  -0.0000008961
   22   0.0000000000    22 -27.4859848022  -2.5455894470    27.6036109924   0.0923506543    -0.0000003250   0.0000002070
   23   0.0000000000    23 -40.9799957275  -0.4739780426    40.9827384949   0.0115655670    -0.0000001718   0.0000009878
   24   0.0000000000    24 -50.4472160339  16.9081115723    53.2053184509  -0.3233976364     0.0000004768   0.0000003372
   25   0.0000000000    25 -44.5915679932  41.6726036072    61.0328903198  -0.7515735626    -0.0000001256   0.0000004634
   26   0.0000000000    26 -21.7238731384  59.8738937378    63.6930923462  -1.2227402925     0.0000007908  -0.0000002395
   27   0.0000000000    27   8.8792228699  60.7075843811    61.3534965515   1.4255639315     0.0000007504   0.0000012717
   28   0.0000000000    28  32.9553909302  43.6535110474    54.6963157654   0.9241468310     0.0000002091   0.0000003562
   29   0.0000000000    29  40.5937843323  18.7149944305    44.7001838684   0.4319894016    -0.0000001791   0.0000000116
   30   0.0000000000    30  32.5584487915  -0.4490089417    32.5615463257  -0.0137899835     0.0000005061  -0.0000001903
   31   0.0000000000    31  19.2423667908  -5.7737274170    20.0899124146  -0.2915053070    -0.0000000639   0.0000007355
   32   0.0000000000    32  13.0000000000   0.0000000000    13.0000000000   0.0000000000     0.0000000000  -0.0000002384
   33   0.0000000000    33  19.2423744202   5.7737302780    20.0899219513   0.2915053368     0.0000009537   0.0000001993
   34   0.0000000000    34  32.5584602356   0.4490070343    32.5615577698   0.0137899201     0.0000019073   0.0000016689
   35   0.0000000000    35  40.5937843323 -18.7149982452    44.7001838684  -0.4319894612     0.0000000000  -0.0000023246
   36   0.0000000000    36  32.9553947449 -43.6535186768    54.6963233948  -0.9241468310     0.0000000000   0.0000001975
   37   0.0000000000    37   8.8792228699 -60.7076072693    61.3535194397  -1.4255640507     0.0000000000   0.0000008289
   38   0.0000000000    38 -21.7238807678 -59.8738937378    63.6930923462   1.2227401733     0.0000001490  -0.0000004806
   39   0.0000000000    39 -44.5915679932 -41.6726074219    61.0328941345   0.7515736222     0.0000004768  -0.0000002831
   40   0.0000000000    40 -50.4472160339 -16.9081153870    53.2053184509   0.3233976960     0.0000000000   0.0000003950
   41   0.0000000000    41 -40.9799957275   0.4739894867    40.9827384949  -0.0115658464    -0.0000009537   0.0000003557
   42   0.0000000000    42 -27.4859809875   2.5455913544    27.6036090851  -0.0923507288     0.0000002980  -0.0000001229
   43   0.0000000000    43 -23.2128467560  -7.5555095673    24.4115123749   0.3146734536     0.0000011106   0.0000000868
   44   0.0000000000    44 -34.5997772217 -17.8945617676    38.9533042908   0.4773026109    -0.0000001919   0.0000002668
   45   0.0000000000    45 -57.1263198853 -15.6066894531    59.2198028564   0.2666884065     0.0000002037   0.0000002984
   46   0.0000000000    46 -78.2239532471   4.9007415771    78.3773193359  -0.0625683591    -0.0000015042   0.0000006683
   47   0.0000000000    47 -85.0488052368  38.5830841064    93.3914031982  -0.4258918762     0.0000000009   0.0000003942
   48   0.0000000000    48 -72.0000000000  72.9999923706   102.5329132080  -0.7922945619     0.0000000000  -0.0000002384
   49   0.0000000000    49 -43.4343605042  95.6843872070   105.0811386108  -1.1446759701     0.0000007608  -0.0000003413
   50   0.0000000000    50 -10.3916778564 100.8547363281   101.3886795044  -1.4681226015     0.0000004199  -0.0000005312
   51   0.0000000000    51  16.1055469513  91.5797119141    92.9851150513   1.3967127800     0.0000002282  -0.0000003480
   52   0.0000000000    52  30.8596725464  76.6739654541    82.6511764526   1.1881545782     0.0000008796  -0.0000005468
   53   0.0000000000    53  36.1675033569  64.8110733032    74.2196960449   1.0617973804     0.0000007007   0.0000001697
   54   0.0000000000    54  38.9676208496  59.6304817200    71.2339096069   0.9919751883    -0.0000005393  -0.0000004380
   55   0.0000000000    55  45.7503662109  58.4972763062    74.2632293701   0.9070695043     0.0000008870  -0.0000003023
   56   0.0000000000    56  58.4472160339  55.0918807983    80.3193130493   0.7558544874     0.0000004768  -0.0000003372
   57   0.0000000000    57  73.4674987793  43.8352851868    85.5511856079   0.5379616618     0.0000010793  -0.0000014507
   58   0.0000000000    58  83.9823455811  23.4708805084    87.2004394531   0.2725208700    -0.0000003736   0.0000007536
   59   0.0000000000    59  83.8186035156  -1.9873123169    83.8421630859  -0.0237052403     0.0000000717  -0.0000015755
   60   0.0000000000    60  70.7847213745 -25.0849761963    75.0981521606  -0.3405750692    -0.0000008545  -0.0000005248
   61   0.0000000000    61  47.9115867615 -38.3119583130    61.3459548950  -0.6745206118     0.0000001859   0.0000006202
   62   0.0000000000    62  22.3170700073 -37.3371047974    43.4984016418  -1.0320562124     0.0000014258   0.0000003287
   63   0.0000000000    63   2.4574165344 -22.7774429321    22.9096221924  -1.4633238316    -0.0000008768   0.0000015693

     analytic function
       m     real       imag       amp     phase
      49   0.0000000000   0.0000000000   0.0000000000            NaN
      50   0.0000000000   0.0000000000   0.0000000000            NaN
      51   0.0000000000   0.0000000000   0.0000000000            NaN
      52   0.0000000000   0.0000000000   0.0000000000            NaN
      53   0.0000000000   0.0000000000   0.0000000000            NaN
      54   0.0000000000   0.0000000000   0.0000000000            NaN
      55   0.0000000000   0.0000000000   0.0000000000            NaN
      56   0.0000000000   0.0000000000   0.0000000000            NaN
      57   0.0000000000   0.0000000000   0.0000000000            NaN
      58   0.0000000000   0.0000000000   0.0000000000            NaN
      59   0.0000000000   0.0000000000   0.0000000000            NaN
      60   0.0000000000   0.0000000000   0.0000000000            NaN
      61   0.0000000000   0.0000000000   0.0000000000            NaN
      62   0.0000000000   0.0000000000   0.0000000000            NaN
      63   0.0000000000   0.0000000000   0.0000000000            NaN

     white spectrum ifft
       m     real       imag       amp     phase

       0   0.0549107790  -0.0425570980   0.0347357877 -37.7764968872
       1   0.3164386451  -0.2280810177   0.1950348467 -35.7831115723
       2   0.5834116936   0.6210988760   0.4260672033  46.7921066284
       3  -0.5751727819   0.5552898645   0.3997407258 -43.9923667908
       4  -0.1302394867  -0.1453290880   0.0975741595  48.1342773438
       5  -0.2076794058   0.1885393560   0.1402478367 -42.2343750000
       6  -0.0663328916  -0.1434202045   0.0790085569  65.1791152954
       7  -0.1137654781   0.2263792157   0.1266788542 -63.3184661865
       8  -0.2540903389  -0.1790731549   0.1554260999  35.1747169495
       9   0.0591003224  -0.0265284702   0.0323906168 -24.1739673615
      10  -0.1121779829   0.0034006974   0.0561147593  -1.7364008427
      11  -0.0455755144  -0.0367572196   0.0292755049  38.8866043091
      12  -0.0466839522  -0.0325309634   0.0284501985  34.8700942993
      13  -0.0391501002   0.0023838403   0.0196113046  -3.4844243526
      14  -0.0641857237  -0.0409295820   0.0380625725  32.5246047974
      15  -0.0181013905  -0.0203630999   0.0136227403  48.3651123047
      16  -0.0449696928  -0.0182681475   0.0242693145  22.1085834503
      17  -0.0320710167  -0.0230569262   0.0197495054  35.7136192322
      18  -0.0290902238  -0.0255647618   0.0193636138  41.3093070984
      19  -0.0272258185  -0.0130763054   0.0151016135  25.6545372009
      20  -0.0325507037  -0.0261439122   0.0208749399  38.7705612183
      21  -0.0195697211  -0.0188990161   0.0136028193  44.0011444092
      22  -0.0269442741  -0.0180225838   0.0162080806  33.7779159546
      23  -0.0224374477  -0.0212593228   0.0154547552  43.4556007385
      24  -0.0197910741  -0.0184447765   0.0135267917  42.9834289551
      25  -0.0208529811  -0.0178331360   0.0137192160  40.5365333557
      26  -0.0196996257  -0.0186436027   0.0135615189  43.4223937988
      27  -0.0161150340  -0.0192713812   0.0125606572  50.0970954895
      28  -0.0183325633  -0.0137328357   0.0114528779  36.8367042542
      29  -0.0162854567  -0.0225669853   0.0139147844  54.1839141846
      30  -0.0128359534  -0.0113370493   0.0085628610  41.4517822266
      31  -0.0173459239  -0.0206751786   0.0134939253  50.0042419434
      32  -0.0115813594  -0.0129049402   0.0086698523  48.0940513611
      33  -0.0124067962  -0.0199970827   0.0117666041  58.1832809448
      34  -0.0131554306  -0.0080926120   0.0077226246  31.5979061127
      35  -0.0118375719  -0.0257822573   0.0141849648  65.3384246826
      36  -0.0062111951  -0.0033760071   0.0035346984  28.5256633759
      37  -0.0163358301  -0.0234090984   0.0142727466  55.0910797119
      38  -0.0043244492  -0.0081737489   0.0046236087  62.1182212830
      39  -0.0087600984  -0.0205948949   0.0111902747  66.9573822021
      40  -0.0097573772  -0.0014091656   0.0049293041   8.2178668976
      41  -0.0081291553  -0.0315121636   0.0162719060  75.5348434448
      42   0.0019985884   0.0067433072   0.0035166231  73.4911727905
      43  -0.0187540967  -0.0266453885   0.0162918139  54.8605728149
      44   0.0044732038  -0.0050229998   0.0033630372 -48.3135185242
      45  -0.0045180917  -0.0204209089   0.0104573742  77.5243759155
      46  -0.0076782815   0.0067081712   0.0050979303 -41.1422576904
      47  -0.0041642329  -0.0416853949   0.0209464375  84.2952651978
      48   0.0150808413   0.0216992330   0.0132125746  55.2009201050
      49  -0.0277571902  -0.0303391796   0.0205604434  47.5447311401
      50   0.0177678149  -0.0059373360   0.0093667926 -18.4776897430
      51   0.0020760857  -0.0183785856   0.0092477370 -83.5550613403
      52  -0.0065894611   0.0166729502   0.0089639314 -68.4351425171
      53   0.0032026060  -0.0607288331   0.0304066110 -86.9812316895
      54   0.0414603278   0.0492396206   0.0321850069  49.9022331238
      55  -0.0531399846  -0.0315809995   0.0309079979  30.7229404449
      56   0.0395259634  -0.0190637484   0.0219415613 -25.7484550476
      57   0.0149956439  -0.0146112815   0.0104685109 -44.2562179565
      58  -0.0025762804   0.0239488520   0.0120435124 -83.8600540161
      59   0.0334376171  -0.1013694629   0.0533709712 -71.7444000244
      60   0.1156996563   0.1235014647   0.0846153423  46.8681030273
      61  -0.1329982877  -0.0040458748   0.0665299073   1.7424290180
      62   0.0654694736  -0.0750347823   0.0497907400 -48.8945960999
      63   0.0408984609  -0.0331228711   0.0263144858 -39.0033416748

     white spectrum ifft-fft
       m     real       imag     amp

       0  -0.5000000000   0.0000000149   0.5000000000
       1   0.1072654128   0.9942303896   0.9999999404
       2   0.5130547285   0.8583558798   1.0000000000
       3   0.7810063362   0.6245229244   0.9999998808
       4   0.9425626993   0.3340292573   1.0000000000
       5   0.9997189641   0.0237031057   0.9999999404
       6   0.9630953670  -0.2691600323   0.9999998808
       7   0.8587547541  -0.5123866796   0.9999999404
       8   0.7276855707  -0.6859107614   0.9999999404
       9   0.6160566807  -0.7877017260   0.9999999404
      10   0.5470374227  -0.8371081352   1.0000000000
      11   0.4873031378  -0.8732326627   0.9999998212
      12   0.3733723760  -0.9276815653   1.0000000000
      13   0.1732055843  -0.9848855734   0.9999998808
      14  -0.1024933532  -0.9947335720   0.9999998808
      15  -0.4133410752  -0.9105763435   1.0000001192
      16  -0.7022135258  -0.7119663954   1.0000000000
      17  -0.9106706381  -0.4131330252   0.9999999404
      18  -0.9980431795  -0.0625275448   0.9999999404
      19  -0.9646487236   0.2635385394   0.9999998808
      20  -0.8882373571   0.4593849182   1.0000000000
      21  -0.9508973360   0.3095063567   0.9999999404
      22  -0.9957386255  -0.0922195464   0.9999999404
      23  -0.9999329448  -0.0115654171   0.9999998212
      24  -0.9481612444   0.3177899122   1.0000001192
      25  -0.7306153774   0.6827892065   0.9999999404
      26  -0.3410711884   0.9400374889   1.0000000000
      27   0.1447223872   0.9894723296   1.0000000000
      28   0.6025158167   0.7981069088   1.0000000000
      29   0.9081345797   0.4186781049   0.9999998808
      30   0.9999048710  -0.0137894806   0.9999999404
      31   0.9578124285  -0.2873944640   1.0000001192
      32   0.5000000000   0.0000000149   0.5000000000
      33  -0.0000001229  -0.0000000894   0.0000001520
      34  -0.0000000298   0.0000000000   0.0000000298
      35   0.0000000000   0.0000000894   0.0000000894
      36   0.0000000000  -0.0000000447   0.0000000447
      37  -0.0000000596   0.0000000820   0.0000001013
      38   0.0000000000   0.0000000596   0.0000000596
      39  -0.0000000298   0.0000000000   0.0000000298
      40   0.0000000298   0.0000000000   0.0000000298
      41   0.0000001192   0.0000000298   0.0000001229
      42   0.0000000596   0.0000000000   0.0000000596
      43   0.0000000149  -0.0000000596   0.0000000614
      44   0.0000001043  -0.0000000298   0.0000001085
      45  -0.0000000894   0.0000000000   0.0000000894
      46   0.0000000671   0.0000000000   0.0000000671
      47  -0.0000001490  -0.0000000298   0.0000001520
      48  -0.0000000298  -0.0000000298   0.0000000421
      49   0.0000000596   0.0000000000   0.0000000596
      50   0.0000000596  -0.0000001118   0.0000001267
      51   0.0000000298   0.0000000149   0.0000000333
      52   0.0000000894  -0.0000000149   0.0000000906
      53   0.0000000894  -0.0000001043   0.0000001374
      54   0.0000000298   0.0000000596   0.0000000666
      55  -0.0000000596   0.0000000000   0.0000000596
      56   0.0000000298   0.0000000596   0.0000000666
      57   0.0000001490   0.0000000596   0.0000001605
      58   0.0000000000   0.0000000298   0.0000000298
      59   0.0000000447   0.0000001788   0.0000001843
      60  -0.0000000894   0.0000000894   0.0000001264
      61  -0.0000000298   0.0000000149   0.0000000333
      62  -0.0000001490  -0.0000000540   0.0000001585
      63  -0.0000000298  -0.0000000745   0.0000000802

     sw-ifft-real-fft
       m     data     fourier transform     amp     phase

       0   0.0549107790  -1.0000000000   0.0000000000   1.0000000000  -0.0000000000
       1   0.3164386451   0.1072652340   0.9942305088   1.0000001192  83.8423080444
       2   0.5834116936   0.5130546093   0.8583558798   0.9999999404  59.1324844360
       3  -0.5751727819   0.7810062170   0.6245228648   0.9999997616  38.6471862793
       4  -0.1302394867   0.9425625205   0.3340292573   0.9999998212  19.5135211945
       5  -0.2076794058   0.9997190237   0.0237029195   1.0000000000   1.3582044840
       6  -0.0663328916   0.9630953670  -0.2691598833   0.9999998808 -15.6142826080
       7  -0.1137654781   0.8587546349  -0.5123866200   0.9999997616 -30.8229389191
       8  -0.2540903389   0.7276856303  -0.6859107018   0.9999999404 -43.3072738647
       9   0.0591003224   0.6160566211  -0.7877017260   0.9999998808 -51.9712562561
      10  -0.1121779829   0.5470374823  -0.8371080160   0.9999999404 -56.8359870911
      11  -0.0455755144   0.4873030782  -0.8732326627   0.9999997616 -60.8365173340
      12  -0.0466839522   0.3733724952  -0.9276813865   0.9999998808 -68.0762405396
      13  -0.0391501002   0.1732055545  -0.9848856926   1.0000000000 -80.0257492065
      14  -0.0641857237  -0.1024932563  -0.9947335720   0.9999998808  84.1172332764
      15  -0.0181013905  -0.4133411646  -0.9105762243   1.0000000000  65.5851058960
      16  -0.0449696928  -0.7022135258  -0.7119663358   0.9999999404  45.3951301575
      17  -0.0320710167  -0.9106707573  -0.4131329954   1.0000000000  24.4017963409
      18  -0.0290902238  -0.9980431199  -0.0625274181   0.9999998808   3.5848960876
      19  -0.0272258185  -0.9646487236   0.2635386288   0.9999998808 -15.2801361084
      20  -0.0325507037  -0.8882372379   0.4593849182   0.9999999404 -27.3474254608
      21  -0.0195697211  -0.9508972168   0.3095064759   0.9999998808 -18.0294933319
      22  -0.0269442741  -0.9957386255  -0.0922195315   0.9999999404   5.2913084030
      23  -0.0224374477  -0.9999328256  -0.0115654469   0.9999997020   0.6626662016
      24  -0.0197910741  -0.9481611252   0.3177898824   0.9999999404 -18.5293197632
      25  -0.0208529811  -0.7306154966   0.6827892065   1.0000000000 -43.0619850159
      26  -0.0196996257  -0.3410710394   0.9400373697   0.9999998808 -70.0578536987
      27  -0.0161150340   0.1447225213   0.9894720912   0.9999998212  81.6787872314
      28  -0.0183325633   0.6025158167   0.7981069088   1.0000000000  52.9497032166
      29  -0.0162854567   0.9081347585   0.4186780453   1.0000000000  24.7511539459
      30  -0.0128359534   0.9999047518  -0.0137895346   0.9999998212  -0.7901072502
      31  -0.0173459239   0.9578121901  -0.2873944938   0.9999998808 -16.7020339966
      32  -0.0115813594   1.0000000000   0.0000000000   1.0000000000   0.0000000000
      33  -0.0124067962   0.9578124285   0.2873945236   1.0000001192  16.7020320892
      34  -0.0131554306   0.9999049902   0.0137895048   1.0000001192   0.7901054025
      35  -0.0118375719   0.9081348181  -0.4186781049   1.0000001192 -24.7511558533
      36  -0.0062111951   0.6025158763  -0.7981069684   1.0000000000 -52.9497032166
      37  -0.0163358301   0.1447223425  -0.9894723296   1.0000000000 -81.6787948608
      38  -0.0043244492  -0.3410711884  -0.9400376081   1.0000001192  70.0578536987
      39  -0.0087600984  -0.7306153774  -0.6827893853   1.0000001192  43.0619964600
      40  -0.0097573772  -0.9481611848  -0.3177899122   1.0000000000  18.5293197632
      41  -0.0081291553  -0.9999328256   0.0115654767   0.9999997020  -0.6626679301
      42   0.0019985884  -0.9957386255   0.0922196209   0.9999999404  -5.2913136482
      43  -0.0187540967  -0.9508971572  -0.3095063567   0.9999998212  18.0294876099
      44   0.0044732038  -0.8882372975  -0.4593849778   1.0000000000  27.3474273682
      45  -0.0045180917  -0.9646486640  -0.2635385990   0.9999998212  15.2801361084
      46  -0.0076782815  -0.9980429411   0.0625272989   0.9999997020  -3.5848896503
      47  -0.0041642329  -0.9106707573   0.4131329954   1.0000000000 -24.4017963409
      48   0.0150808413  -0.7022135258   0.7119663358   0.9999999404 -45.3951301575
      49  -0.0277571902  -0.4133411944   0.9105762243   1.0000000000 -65.5850982666
      50   0.0177678149  -0.1024933457   0.9947335720   0.9999998808 -84.1172332764
      51   0.0020760857   0.1732056141   0.9848858118   1.0000001192  80.0257492065
      52  -0.0065894611   0.3733724356   0.9276814461   0.9999999404  68.0762405396
      53   0.0032026060   0.4873032272   0.8732326627   0.9999998808  60.8365097046
      54   0.0414603278   0.5470374823   0.8371080756   0.9999999404  56.8359870911
      55  -0.0531399846   0.6160566211   0.7877017260   0.9999998808  51.9712562561
      56   0.0395259634   0.7276855707   0.6859107018   0.9999998808  43.3072738647
      57   0.0149956439   0.8587547541   0.5123866796   0.9999999404  30.8229389191
      58  -0.0025762804   0.9630953074   0.2691598833   0.9999998212  15.6142835617
      59   0.0334376171   0.9997189641  -0.0237028003   0.9999999404  -1.3581976891
      60   0.1156996563   0.9425625801  -0.3340292275   0.9999998808 -19.5135173798
      61  -0.1329982877   0.7810062766  -0.6245229244   0.9999998212 -38.6471862793
      62   0.0654694736   0.5130546093  -0.8583557606   0.9999998212 -59.1324806213
      63   0.0408984609   0.1072654426  -0.9942302704   0.9999998808 -83.8422927856

     sw-ifft-data-fft
       m     data     fourier transform     amp     phase

       0   0.0549107790  -0.4455969036   0.0000000000   0.4455969036  -0.0000000000
       1   0.3164386451  -0.2594557405   0.5061504245   0.5687754750 -62.8600502014
       2   0.5834116936   0.2023786008   0.7719527483   0.7980402112  75.3096771240
       3  -0.5751727819   0.7118695378   0.6947205663   0.9946833253  44.3014907837
       4  -0.1302394867   1.0499832630   0.3536058664   1.1079268456  18.6121273041
       5  -0.2076794058   1.1266661882  -0.0629976392   1.1284260750  -3.2003657818
       6  -0.0663328916   1.0029582977  -0.3859314620   1.0746480227 -21.0463809967
       7  -0.1137654781   0.8151118159  -0.5560615063   0.9867176414 -34.3014335632
       8  -0.2540903389   0.6697217822  -0.6237000227   0.9151660800 -42.9621963501
       9   0.0591003224   0.5874486566  -0.6773833036   0.8966292739 -49.0671119690
      10  -0.1121779829   0.5217732191  -0.7695351839   0.9297481775 -55.8612823486
      11   0.0000000000   0.4173614979  -0.8927935362   0.9855307937 -64.9449386597
      12   0.0000000000   0.2517753243  -1.0074197054   1.0384051800 -75.9680175781
      13   0.0000000000   0.0346711278  -1.0787694454   1.0793265104 -88.1591720581
      14   0.0000000000  -0.2155806422  -1.0884040594   1.1095486879  78.7964096069
      15   0.0000000000  -0.4818708003  -1.0208010674   1.1288198233  64.7302703857
      16   0.0000000000  -0.7343199253  -0.8567976952   1.1284183264  49.4017143250
      17   0.0000000000  -0.9177470207  -0.5943964720   1.0934197903  32.9298858643
      18   0.0000000000  -0.9718768001  -0.2793580592   1.0112296343  16.0368652344
      19   0.0000000000  -0.8812974691  -0.0044143796   0.8813084960   0.2869895995
      20   0.0000000000  -0.7112942934   0.1429626346   0.7255190611 -11.3644313812
      21   0.0000000000  -0.5831202865   0.1528608799   0.6028231382 -14.6891632080
      22   0.0000000000  -0.5895785689   0.1211011410   0.6018873453 -11.6072769165
      23   0.0000000000  -0.7111097574   0.1930248141   0.7368416786 -15.1865358353
      24   0.0000000000  -0.8076018691   0.4514330626   0.9252094626 -29.2043037415
      25   0.0000000000  -0.7091810107   0.8336606026   1.0944988728 -49.6127471924
      26   0.0000000000  -0.3471369147   1.1526930332   1.2038294077 -73.2401657104
      27   0.0000000000   0.1767736077   1.2200303078   1.2327704430  81.7556228638
      28   0.0000000000   0.6455400586   0.9830301404   1.1760400534  56.7077369690
      29   0.0000000000   0.8737139702   0.5690975189   1.0427118540  33.0783882141
      30   0.0000000000   0.8363488913   0.1962644160   0.8590688109  13.2065286636
      31   0.0000000000   0.6787381172   0.0145170689   0.6788933277   1.2252737284
      32   0.0000000000   0.5965604782   0.0000000000   0.5965604782   0.0000000000
      33   0.0000000000   0.6787382960  -0.0145171434   0.6788935065  -1.2252795696
      34   0.0000000000   0.8363490105  -0.1962645352   0.8590689301 -13.2065353394
      35   0.0000000000   0.8737139106  -0.5690974593   1.0427118540 -33.0783882141
      36   0.0000000000   0.6455402374  -0.9830303192   1.1760402918 -56.7077369690
      37   0.0000000000   0.1767735481  -1.2200305462   1.2327706814 -81.7556304932
      38   0.0000000000  -0.3471370041  -1.1526931524   1.2038295269  73.2401657104
      39   0.0000000000  -0.7091811299  -0.8336607218   1.0944989920  49.6127471924
      40   0.0000000000  -0.8076019883  -0.4514330924   0.9252095819  29.2043037415
      41   0.0000000000  -0.7111098170  -0.1930247992   0.7368417382  15.1865329742
      42   0.0000000000  -0.5895785093  -0.1211010516   0.6018872857  11.6072702408
      43   0.0000000000  -0.5831202269  -0.1528607607   0.6028230190  14.6891536713
      44   0.0000000000  -0.7112941742  -0.1429625750   0.7255189419  11.3644285202
      45   0.0000000000  -0.8812975287   0.0044144392   0.8813085556  -0.2869934440
      46   0.0000000000  -0.9718766809   0.2793580592   1.0112295151 -16.0368671417
      47   0.0000000000  -0.9177469015   0.5943964124   1.0934196711 -32.9298858643
      48   0.0000000000  -0.7343199253   0.8567976952   1.1284183264 -49.4017143250
      49   0.0000000000  -0.4818707705   1.0208010674   1.1288198233 -64.7302703857
      50   0.0000000000  -0.2155806422   1.0884040594   1.1095486879 -78.7964096069
      51   0.0000000000   0.0346710384   1.0787694454   1.0793265104  88.1591796875
      52   0.0000000000   0.2517752945   1.0074195862   1.0384050608  75.9680175781
      53   0.0000000000   0.4173615575   0.8927936554   0.9855309129  64.9449386597
      54   0.0000000000   0.5217732787   0.7695351839   0.9297482371  55.8612785339
      55   0.0000000000   0.5874485970   0.6773833632   0.8966292739  49.0671195984
      56   0.0000000000   0.6697217822   0.6237000227   0.9151660800  42.9621963501
      57   0.0000000000   0.8151116967   0.5560615063   0.9867175221  34.3014373779
      58   0.0000000000   1.0029582977   0.3859314322   1.0746480227  21.0463809967
      59   0.0000000000   1.1266660690   0.0629976392   1.1284259558   3.2003662586
      60   0.0000000000   1.0499831438  -0.3536058068   1.1079267263 -18.6121273041
      61   0.0000000000   0.7118695974  -0.6947207451   0.9946835041 -44.3014945984
      62   0.0000000000   0.2023786306  -0.7719526291   0.7980400920 -75.3096771240
      63   0.0000000000  -0.2594555914  -0.5061503053   0.5687752962  62.8600578308
